region,ISO,month 1  death rate,month 8  death rate,month 9  death rate,month 10  death rate,month 11  death rate,month 12  death rate,death rate 6mo agg
USA.4.124,USA,-0.1520560945193895,2.883865261351526,0.7665112696173827,0.25812424981787635,0.05465332857558684,-0.1279367167949638,3.683161298048018
USA.4.125,USA,-0.04862300777650619,5.274445336970717,0.7548112280615081,0.100205266441319,-0.09915639988918645,-0.060585104454839576,5.921097319353011
USA.4.126,USA,-0.1553586287673809,4.374951882645338,0.9242203592271451,0.1600970760273083,0.03115838823845771,-0.0954512574005105,5.239617819970358
USA.4.127,USA,-0.023553688317592428,6.867395420788027,1.3481041770401343,-0.037425703033430645,-0.010507263585611994,-0.019282047482496217,8.124730895409028
USA.4.128,USA,-0.06758778762720324,4.550563800485062,0.5285593194799338,-0.0627393536467539,-0.022225840211798593,-0.010199611423402723,4.916370527055837
USA.4.129,USA,0.017348911339519647,7.2243175991206385,1.207991375224217,-0.19058668782942567,-0.031907422245256126,0.05108698216570112,8.278250757775396
USA.4.130,USA,-0.00023650524823516352,6.751752877128927,1.1231155163326543,-0.17230307115355437,-0.02780042725811538,0.038762244697755424,7.713290634499431
USA.4.131,USA,-0.10609122696529064,3.5125073496010115,0.6206917822926555,0.16436791120138905,-0.07590141422951566,-0.10075694993863199,4.014817451961618
USA.4.132,USA,0.04344253070586756,9.499776448946472,1.1635192406335715,-0.07706683300987933,0.04256963512266339,0.028262451846244055,10.700503474244938
USA.4.133,USA,0.08523744365352272,10.46707659376248,1.2049529720416836,-0.2594046306082037,0.01795486212407971,0.07343256755002382,11.589249808523585
USA.4.134,USA,-0.02656129562008633,4.871233422012417,0.6120609216589219,0.007065819396010045,0.0049317811897982445,-0.020781627305231067,5.44794902133183
USA.4.135,USA,-0.008753036410720257,7.096660396688532,0.8651446604763976,-0.046759179404520436,-0.009441658356666138,-0.016273647526982654,7.880577535466041
USA.4.136,USA,0.014092337438672699,6.256537675221287,1.2415098819065884,-0.04482373264171395,0.0069479677718830395,0.004610882509387514,7.478875012206105
USA.4.137,USA,-0.4729018957595835,2.0421482636952613,0.0818121153745632,0.04031110121808535,-0.15087322927931962,-0.13482423959253456,1.4056721156564722
USA.4.138,USA,-0.024101436994734587,6.100621723604495,0.7499225198007601,-0.022433166039023997,-0.007210065047365634,-0.021970779228924597,6.774828796095207
USA.4.139,USA,0.07668793731354313,7.604664936213905,0.921048824171711,-0.0878738104320085,0.05865171452427962,0.0448292469648464,8.618008848756277
USA.4.140,USA,0.04119863232463704,10.990784486968069,1.6239477250879577,-0.21622459870862715,-0.0183873985073729,0.016865729850064373,12.438184577014725
USA.4.141,USA,0.061346154515452424,9.741946509591424,1.232785999952614,-0.18963622474097505,0.01316617463757315,0.05263315044655802,10.91224176440265
USA.4.142,USA,0.037721562294579056,10.823361206330446,1.606896892211545,-0.20766765902194162,-0.018100121323360908,0.015013099024056462,12.257224979515323
USA.4.143,USA,-0.2623675994639674,4.193940727896941,0.29852607513568613,0.08472090831104755,-0.0789498454740326,-0.11605195117269053,4.119818315232984
USA.4.144,USA,0.0653424586263942,9.949031967354005,1.1712331870351669,-0.09627948451480606,0.0643150593304542,0.04598554779268474,11.199628735623898
USA.4.145,USA,-0.07353605551954702,4.267936315002138,0.47891177324879697,-0.04774635210557105,-0.024430521901917853,-0.020947807760733055,4.580187350963165
USA.4.146,USA,0.15870343817265037,12.106620005830798,1.641182411124996,-0.445374923820696,-0.015425601211094075,0.11162176693813593,13.557327097034792
USA.4.147,USA,0.026492641013532485,7.792799649940403,1.491713653803382,-0.11790231764530308,-0.0359449710766315,0.009528137246549138,9.166686793281933
USA.4.148,USA,-0.02401568534037321,6.575744258191442,1.0627701835918304,-0.13039518213173076,-0.02598702112631542,0.00429235836852063,7.462408911553373
USA.4.149,USA,0.0226424338624864,6.644639842282862,0.9964455978667394,0.013861684926626885,0.03632850100431032,0.016771748213998412,7.730689808157024
USA.4.150,USA,0.05851460621984356,9.79889937586429,1.1659417712729618,-0.09020802500534335,0.05768170137347297,0.040250493485576834,11.0310799232108
USA.4.151,USA,-0.003185714506856736,7.706999796477759,1.124915328706503,-0.08566731917833204,-0.01926002403126351,-0.011058702782956039,8.712743364684854
USA.4.152,USA,0.008358806294618954,6.741159976651402,0.9144998430855842,0.017581064369584995,-0.018708499331239067,-0.008088311101426538,7.654802879968526
USA.4.153,USA,0.1492258439425968,13.743800358106895,1.393359845164322,-0.4184370274946039,0.08507417767335561,0.14702987576090293,15.100053073153472
USA.4.154,USA,0.010870035772526541,6.339108844913055,0.8863762587948796,-0.01622933168454524,0.024196612051574508,0.012948501346531752,7.257270921194022
USA.4.155,USA,0.07264607064837694,9.097994955612393,1.652386760479428,-0.24319755440071125,-0.05449122027769373,0.025354368251632693,10.550693380313426
USA.4.156,USA,-0.022752714637740857,7.236911354368415,1.201508776830748,-0.09220646681472533,-0.029311676582816155,-0.018180526665239772,8.275968746498641
USA.4.157,USA,-0.014042365845701144,5.143172105393694,0.6407137564910724,0.002598998332887132,0.020163065710756392,-0.01225231018063446,5.780353249902074
USA.4.158,USA,-0.04254401347639827,5.113994820501416,0.5992112700127541,-0.057327174195327735,-0.009785725600972578,-0.006377095262691538,5.59717208197878
USA.4.159,USA,0.1098592311423409,12.161788265862521,1.2349608787481374,-0.21046301241634383,0.07617002093363068,0.09274604382165821,13.465061428091945
USA.4.160,USA,0.053071168222312774,7.298240200317314,0.9299791330761649,-0.14596451211539269,-0.0006183035984610288,0.057474196949883295,8.19218188285182
USA.4.161,USA,-0.008794853231130315,6.567899754831776,0.8656354869184986,-0.015089281893861658,-0.005534268836393849,-0.015170048626566459,7.388946789162323
USA.4.162,USA,-0.026665486072368193,5.957861119024363,1.1882896004219388,-0.03975351927795249,-0.011186080129567804,-0.02132699474946372,7.04721863921695
USA.4.163,USA,0.035457865171926964,6.909713128104653,0.8262905736760763,-0.03218496843016768,0.06838922953058718,0.01984251717899783,7.827508345232074
USA.4.164,USA,0.07143969139528382,11.118316126905595,1.930024336206861,-0.2974752993838835,-0.07673634937344481,0.030027954322372038,12.775596460072785
USA.4.165,USA,0.04653209560334124,7.117430774597637,0.8155448895385483,-0.07802802997817858,0.054261366446294285,0.03422917964128756,7.98997027584893
USA.4.166,USA,-0.001627675124865517,6.694027130441827,0.8751166619676249,-0.005581508304421481,-0.002133800470100123,-0.013735035009860671,7.546065773500206
USA.4.167,USA,-0.03819388611290847,6.62607063045117,1.1075898366772985,-0.05863298442002986,-0.023038739258971822,-0.024755999676206758,7.589038857660352
USA.4.168,USA,-0.37848530773282746,1.206780106827252,0.11612247967682378,0.16714377592050886,-0.13529427899826899,-0.1846293328090413,0.7916374428844468
USA.4.169,USA,0.16122360061345428,12.012780355675885,1.5795690950014274,-0.4873573101712863,-0.01714869777693269,0.12426174840780814,13.373328791750353
USA.4.170,USA,-0.041847236936205845,5.461250927305745,1.1052613040183223,0.013943376901534523,0.0014761922585633095,-0.031866652017194345,6.508217911530765
USA.4.171,USA,-0.39497593586985635,-0.45843067259861947,-0.08696022338217702,0.25138981970042484,-0.16939568311178627,-0.17868619191981538,-1.0370588871818298
USA.4.172,USA,0.022426053513957017,6.7305494542071695,0.8271070621368743,-0.04764123083190615,0.02921685041829985,0.01565268271882896,7.577310872163224
USA.4.173,USA,0.019778844708004097,7.720648046720914,1.040754833473206,-0.04894143171645508,0.007098100932368957,0.007270028634553001,8.74660842275259
USA.4.174,USA,-0.006184500706675831,7.54318847473442,1.0513214027398652,0.0006219637428943266,-0.01807486151800915,-0.009224415484717379,8.561648063507779
USA.4.175,USA,0.19739880393844073,9.980945573679014,1.2936232887478984,-0.11162961542173339,0.18181550118319859,0.12193859938310735,11.664092151509925
USA.4.176,USA,0.05936155419374434,9.720021492303283,1.298870344132799,-0.18833641763007075,0.006479570626095128,0.046064259912179516,10.942460803538031
USA.4.177,USA,0.02358962112235179,8.20685274077176,1.1265099772281297,-0.07148181812390181,0.008675342691635531,0.006903049567606547,9.301048913257581
USA.4.178,USA,0.01383529793271562,6.435013791253579,0.808575848107382,-0.12494668049271603,-0.01119570125914661,0.03916723261362527,7.1604497881554385
USA.4.179,USA,0.00705876669375913,7.119002186601986,0.9823467640233735,-0.02397340266177075,0.0018265522328525655,-0.00470134342034842,8.081559523469853
USA.4.180,USA,0.023095836974565184,6.745864714578138,1.0417623233710624,0.033975658543003905,-0.019595996858652775,0.004463149194914788,7.829565685803031
USA.4.181,USA,-0.006327709010501745,8.539947749473223,1.347065226039815,-0.0903897396832304,-0.013136638387113165,-0.008594361869744863,9.768564526562447
USA.4.182,USA,-0.00884575465089633,8.532314526181233,1.3573522582037345,-0.0907270039849445,-0.014473853464440642,-0.009853833880738424,9.765766338403948
USA.4.183,USA,0.021004867225373945,7.732143673136779,0.9632306531622016,-0.0363124260366582,0.02427072459146447,0.006671261699719071,8.711008753778877
USA.40.2316,USA,-3.653332060516393,-0.09172851377516268,0.05161954241947418,-0.15433927056718694,-0.9927027235541382,-1.402755408816653,-6.24323843481006
USA.40.2317,USA,-4.005772884454271,-0.10476311542301782,0.04467286394313224,-0.143583788570954,-1.0366455074987202,-1.5345930545644506,-6.780685486568282
USA.40.2318,USA,-6.701805199266826,-0.23302323304001793,-0.007549584601233082,-0.06401064103124561,-1.389448586061479,-2.546545788543813,-10.942383032544615
USA.40.2319,USA,-5.433344356207092,-0.15152009761676866,0.02070882518241868,-0.11157536952439022,-1.2517204736340848,-2.115648691940593,-9.04310016374051
USA.40.2320,USA,-4.32996892110515,-0.11759900423828722,0.038279235071226415,-0.1337713965301673,-1.077786435627965,-1.6557292619414545,-7.276575784371797
USA.41.2321,USA,-0.025852029377253553,1.546857572473194,0.27433918114193223,-0.06343438755713617,0.00578272775777006,0.006364673817245686,1.7440577382557523
USA.41.2322,USA,-0.5131209523605537,0.21018233425332386,-0.002951644701712225,0.08099869108138907,0.14878501538538302,-0.2865718070596998,-0.3626783634018697
USA.41.2323,USA,-0.05263641472926645,1.4596460304317813,0.1366373410774675,-0.3422657677557681,-0.10027455809751853,-0.0004138150683381188,1.1006928158583575
USA.41.2324,USA,-0.3297110453396572,0.6908864845759948,0.11009321763211405,0.034458500606720545,0.023665393590145634,-0.17240730068030743,0.3569852503850104
USA.41.2325,USA,-0.0012553438003813045,2.1383914618840776,0.3054756154291815,-0.3955649729257499,-0.11092946882888977,0.024602161107881135,1.9607194528661187
USA.41.2326,USA,-0.0623120853831554,1.588864124192326,0.19632387396312173,-0.2841244010645911,-0.03704681208920758,-0.0233245699414011,1.3783801296770926
USA.41.2327,USA,-0.6673956295361696,-0.44309411771145196,-0.06177994653880132,0.1548115598543241,0.5447989904801106,-0.4709149709078572,-0.9435741143598455
USA.41.2328,USA,-0.5757179926554176,-0.26392424909363543,-0.057980682956340075,0.13136151671892518,0.4363254441062887,-0.3999652795774337,-0.7299012434576129
USA.41.2329,USA,-0.06266501090614081,1.552150902806872,0.14973014528634335,-0.33018488141154223,-0.050512953839166694,-0.04689128659958568,1.21162691533678
USA.41.2330,USA,-0.2959712756494139,-0.3108219192636482,-0.04455604127336028,0.0640644296027712,0.28221317477332847,-0.304753445243845,-0.6098250770541677
USA.41.2331,USA,0.0028121656972605364,1.4413489438474898,0.2645652812861098,-0.07790921066487454,0.018131572689315808,0.005035541516049872,1.6539842943713514
USA.41.2332,USA,-0.43034673596853595,0.5065196531901079,0.06577164862149511,0.07514289792290403,0.13470720009645262,-0.2629980658028681,0.08879659805955564
USA.41.2333,USA,-0.33991056046863405,0.49590742943228705,0.10194911903596611,0.08588509936089452,0.22837426473920736,-0.20610407620827595,0.36610127589144503
USA.41.2334,USA,-0.07745430312733208,1.3750057944987388,0.11301895888603015,-0.2989069228240895,-0.025614336029199106,-0.05853332842068657,1.0275158629834618
USA.41.2335,USA,-0.44412651368797146,-0.135127813877264,-0.039413137393302246,0.03812839115140249,0.1935636780995879,-0.2735698018033795,-0.6605451975109267
USA.41.2336,USA,-0.303721465636009,0.4980119203261576,0.08501991780045418,0.06787205575471693,0.20392511795220256,-0.17931648579450743,0.3717910604030148
USA.41.2337,USA,-0.057901222297378506,1.1767012069420528,0.27315115090389547,-0.19050702116179763,0.025111880455171355,-0.03240100958372222,1.1941549852582214
USA.41.2338,USA,-0.6254407477245288,-0.3368295234564584,-0.061540049302608146,0.12413145917129838,0.4366193167377221,-0.418195302499642,-0.8812548470742168
USA.41.2339,USA,-0.4735389990413748,0.2944246510929326,0.007859283271542311,0.06594187083000855,0.11180802250004052,-0.2603670711106666,-0.25387224245751744
USA.41.2340,USA,0.02885756085414808,1.8220721250778062,0.34045348683557414,-0.17448505303806566,-0.017244968984669377,0.017780579164702263,2.0174337299094955
USA.41.2341,USA,-0.3789063113868279,0.24031639287802767,0.028811774543997918,0.07564778550076387,0.3030513875681887,-0.22420096725541153,0.04472006184873875
USA.41.2342,USA,-0.47145795897231885,-6.474836558110143e-06,-0.03825501617455329,0.047681363068886776,0.3005830419578456,-0.2907434353051106,-0.4521984802618086
USA.41.2343,USA,-0.3493597560957163,0.328078513964693,0.27876206416831834,0.0843938441418398,0.02724787787269888,-0.3687633822823427,0.0003591617694910787
USA.41.2344,USA,-0.30196854889932484,0.6298975890471962,0.08663349104836879,0.03441447879166549,0.022990776260224183,-0.15261056328294526,0.3193572229651845
USA.41.2345,USA,0.027837070272356854,1.6873774098106764,0.17800217814305996,-0.47377670916048265,-0.28285729047156627,0.07886481244973469,1.215447471043779
USA.41.2346,USA,-0.05047558361956818,0.49216749819836825,-0.04959962337931084,-0.21549248501813809,-0.0207538727070767,-0.01988429768844263,0.1359616357858318
USA.41.2347,USA,-0.5412074664082892,-0.14510918251629756,-0.03600181202591506,0.0396582764428542,0.13801397240242658,-0.2981327832163341,-0.842778995321555
USA.41.2348,USA,0.010635994138264137,1.5791489179108154,0.3644574337474512,-0.18665472783625073,-0.036282242740630286,0.0074903254530680015,1.738795700672718
USA.41.2349,USA,-0.37653617722699995,0.3398747274985363,0.19135246203447884,0.14686347913084533,0.27153323327548834,-0.26473468963367597,0.30835303507867295
USA.41.2350,USA,-0.058220778022706296,1.4014218434650094,0.2602318576645201,-0.07255349963267102,0.009520978404111348,-0.02686387155340838,1.5135365303248551
USA.41.2351,USA,0.05066645698376432,1.7669497079290282,0.39030028794184246,-0.23198844096919757,-0.07313314690317814,0.03463807888634039,1.9374329438685993
USA.41.2352,USA,-0.47897998114713847,0.3245338391609926,0.0168537908227528,0.0719996982551157,0.12398080094487178,-0.27289324148499866,-0.21450509344840427
USA.41.2353,USA,-0.04423575918930758,1.2916421776142004,0.28386813004349404,-0.23388569516846033,-0.0038058824301631334,-0.023134880907344675,1.2704480899624186
USA.41.2354,USA,-0.39051424247348376,0.25079400252754847,0.05843834506593117,0.10386601183652085,0.3567453054564348,-0.23086062077944824,0.1484688016335033
USA.41.2355,USA,-0.003379024330171177,1.879813757137028,0.29064467256866583,-0.17314084791143794,-0.02594265798756193,0.06992226953085397,2.037918169007377
USA.41.2356,USA,0.007310174981022944,1.770868049643113,0.30540673738936347,-0.1551691014453848,-0.004627056962346267,0.0029817909213775847,1.926770594527146
USA.41.2357,USA,-0.058839445032286275,1.2211705197585818,0.2452259056904709,-0.03149523775060734,0.011044919836781898,-0.01897298873117339,1.3681336737717678
USA.41.2358,USA,-0.07398242794854137,1.4451836304652814,0.1339805333616409,-0.3003205473930377,-0.02986254648233928,-0.05321783006654672,1.1217808119364572
USA.41.2359,USA,-0.29222181417775744,0.6951865131509569,0.10626710337118034,0.0326547132116023,0.021003331358665965,-0.14979217582449414,0.41309767109015394
USA.41.2360,USA,-0.5562721342789414,0.02808623371089162,0.0603117753785015,0.18433463303007805,0.3019552127441473,-0.38199258152581583,-0.3635768609411388
USA.41.2361,USA,0.048434309828356524,2.1694851850488197,0.3574747272104687,-0.28360377783978646,-0.06710979051966275,0.04482544985979134,2.269506103587987
USA.41.2362,USA,-0.20795747683489962,1.0542191420290334,0.24273327189930738,0.038414596462946864,0.03977710906930307,-0.14537635819135833,1.0218102844343326
USA.41.2363,USA,-0.5760081689277089,0.0723969106472041,-0.023544243027632056,0.126134358471105,0.37707802642237626,-0.373416192009369,-0.39735930842402456
USA.41.2364,USA,0.013575302354796061,1.7992399646971617,0.3102663252432917,-0.15889673720248346,-0.006346030717442169,0.00708428617875882,1.9649231105540825
